Ticker,Exp_Return_15D,Volatility_Risk,Sharpe_Score,Kelly_Raw,Suggested_Weight
00869B,-0.000721,0.00928508921418324,-0.029688084603866793,0.0,0.0
6189,-0.000607,0.00544578529841689,-0.029688940460485955,0.0,0.0
6973,-0.000854,0.012679360562775103,-0.030853868477378373,0.0,0.0
4406,-0.0007095,0.007710658324514858,-0.03124232161250689,0.0,0.0
2924,-0.001457,0.03138613254623967,-0.031414870683951435,0.0,0.0
3593,-0.0008497,0.011875477936529216,-0.03161706809176487,0.0,0.0
8490,-0.003668,0.09844505106769902,-0.032331347964307734,0.0,0.0
3555,-0.001665,0.03572980502631803,-0.03282321616614671,0.0,0.0
6574,-0.001352,0.026020049391816503,-0.03296705393372462,0.0,0.0
4745,-0.000969,0.014298437478265478,-0.033071152896380074,0.0,0.0
6529,-0.00621,0.16907212518323272,-0.033738552984355956,0.0,0.0
3178,-0.0011835,0.019755812384429496,-0.03405214107987201,0.0,0.0
7776,-0.001273,0.021663229285066747,-0.03472567030315878,0.0,0.0
1435,-0.0009737,0.013028999858384755,-0.034739073173155076,0.0,0.0
2465,-0.000933,0.011569644579307092,-0.035121671116755744,0.0,0.0
7849,-0.00422,0.10335067951573143,-0.035648761739643785,0.0,0.0
4151,-0.00507,0.12399254245727592,-0.03647485380428939,0.0,0.0
4573,-0.002375,0.048923222466719256,-0.03714845647976979,0.0,0.0
6864,-0.0009613,0.010836568385073613,-0.0372070971891479,0.0,0.0
6583,-0.002651,0.05543769223376677,-0.03763914625156363,0.0,0.0
3324,-0.00106,0.012993537092358539,-0.0378491707579378,0.0,0.0
3310,-0.001475,0.023670698340479274,-0.03815121605745959,0.0,0.0
3266,-0.0008125,0.005974424650090742,-0.03873910875427087,0.0,0.0
00876,-0.001019,0.01093654524084411,-0.039269847254673425,0.0,0.0
4169,-0.001088,0.012287610212510128,-0.0398767934071657,0.0,0.0
1591,-0.000905,0.007610447443645745,-0.04002737798644827,0.0,0.0
7516,-0.0009146,0.007742617523814089,-0.04021409006575131,0.0,0.0
00943,-0.000936,0.00808861927204337,-0.040540810627256466,0.0,0.0
00658L,-0.001743,0.027696507222530024,-0.040830427681229964,0.0,0.0
7455,-0.001155,0.013258313564654917,-0.04086937440642248,0.0,0.0
6649,-0.001336,0.017670937958207403,-0.04089560327267891,0.0,0.0
3049,-0.001991,0.03356272797014983,-0.04100412097689879,0.0,0.0
8041,-0.000822,0.005044040275734224,-0.04101305173176094,0.0,0.0
3577,-0.00121,0.014072702433577442,-0.041627114310563686,0.0,0.0
4191,-0.005314,0.11235881423440884,-0.04172363980427169,0.0,0.0
4562,-0.0009727,0.007689454906289294,-0.04287224205041343,0.0,0.0
3259,-0.0015545,0.021248123521727016,-0.042884678838904074,0.0,0.0
7730,-0.001575,0.021669712583707392,-0.04296379381503844,0.0,0.0
2451,-0.001464,0.019061239433966173,-0.042978179890417884,0.0,0.0
4555,-0.001023,0.008722161265164789,-0.043136564584719254,0.0,0.0
4582,-0.001043,0.009143277078310807,-0.04321367388380375,0.0,0.0
4949,-0.00152,0.01956930100053817,-0.043974185660505455,0.0,0.0
7794,-0.001903,0.02746405454801533,-0.04480448891377451,0.0,0.0
6652,-0.00423,0.07925777934847796,-0.044882229316454164,0.0,0.0
6561,-0.0009685,0.006448756617791846,-0.04515209368860141,0.0,0.0
6198,-0.001074,0.00853430365157114,-0.045628597989205794,0.0,0.0
4534,-0.001462,0.016967530473382245,-0.04573336461720435,0.0,0.0
1516,-0.000935,0.005341759457631972,-0.04596837698252787,0.0,0.0
1512,-0.001052,0.007659890633037305,-0.046421352513610875,0.0,0.0
8086,-0.001217,0.010712014274512174,-0.047327619483342194,0.0,0.0
3073,-0.001421,0.014394607796089219,-0.048341340061504916,0.0,0.0
6669,-0.001628,0.018658397109181456,-0.04836600069886865,0.0,0.0
6130,-0.001302,0.011834103821639035,-0.04851160487963779,0.0,0.0
7902,-0.001193,0.009535809138354376,-0.04862470860841709,0.0,0.0
6870,-0.001194,0.009325403405318027,-0.0490844992062739,0.0,0.0
7854,-0.002155,0.02846816757917783,-0.04958350156242981,0.0,0.0
8215,-0.001321,0.01131865585386473,-0.050186412845574686,0.0,0.0
2755,-0.001134,0.007300817975046166,-0.050846509911692324,0.0,0.0
7801,-0.001221,0.008949439027505082,-0.05097000909282534,0.0,0.0
8271,-0.001911,0.022180390844658074,-0.05140245399955803,0.0,0.0
2250,-0.001212,0.008434240573024023,-0.05172431563870082,0.0,0.0
6276,-0.00195,0.02269461237152168,-0.05173853382092895,0.0,0.0
00731,-0.001063,0.005451966327573627,-0.05199240238134705,0.0,0.0
3115,-0.001136,0.0068433529442132445,-0.05199870705475862,0.0,0.0
9955,-0.001224,0.008391691672490527,-0.05230763833075717,0.0,0.0
2015,-0.001731,0.017844238742506083,-0.052700837362908266,0.0,0.0
6946,-0.003786,0.05665237367040518,-0.052839659625911216,0.0,0.0
7759,-0.006863,0.11457636377655825,-0.05296213121625582,0.0,0.0
5301,-0.002293,0.028269965643607824,-0.05298439743455887,0.0,0.0
7763,-0.001839,0.019618353902632727,-0.05311298414715837,0.0,0.0
1773,-0.001231,0.007983415576346527,-0.05356878042737723,0.0,0.0
8281,-0.005737,0.09014248426603183,-0.05456695005401865,0.0,0.0
6814,-0.001155,0.00615659899432431,-0.054588149894876495,0.0,0.0
7819,-0.001804,0.018028359221162832,-0.054630379746036295,0.0,0.0
2071,-0.00272,0.034494758743737,-0.05495287217123358,0.0,0.0
4163,-0.001405,0.010511410639938705,-0.05506407653786178,0.0,0.0
1333,-0.003555,0.049326724548069814,-0.05526937484444294,0.0,0.0
1443,-0.001172,0.00611625385961897,-0.055505381904157054,0.0,0.0
3018,-0.001626,0.014155235886737094,-0.05577093307663276,0.0,0.0
00714,-0.00141,0.010077120040685401,-0.056207835563318244,0.0,0.0
6418,-0.002335,0.02649630556457761,-0.056260303051059425,0.0,0.0
2337,-0.002523,0.029829547737315942,-0.05628926385778482,0.0,0.0
4553,-0.001391,0.009551012278136203,-0.05667427525486734,0.0,0.0
1475,-0.001443,0.01044166462219719,-0.05671441952205264,0.0,0.0
4946,-0.001367,0.00901638180867898,-0.05690346307353809,0.0,0.0
2841,-0.00259,0.030375747238438732,-0.057082904436782045,0.0,0.0
6572,-0.001539,0.011949147768179258,-0.05711610474365963,0.0,0.0
2702,-0.001641,0.013713269020450634,-0.0571608024626587,0.0,0.0
6887,-0.001404,0.009472279436445772,-0.057363213647330026,0.0,0.0
5546,-0.001543,0.011880838922353728,-0.05740315800419971,0.0,0.0
4566,-0.001565,0.012124705666909041,-0.05769572479202468,0.0,0.0
6103,-0.002012,0.01970841347976419,-0.05797593741328388,0.0,0.0
009808,-0.00138,0.008596466821536338,-0.0584819221571069,0.0,0.0
3521,-0.00265,0.030092362163078305,-0.05875290456940886,0.0,0.0
3090,-0.001332,0.007628563457501229,-0.058876164301003724,0.0,0.0
3085,-0.003199,0.03930998979257305,-0.058895677746269394,0.0,0.0
00672L,-0.004036,0.05329336555977961,-0.05909724427768082,0.0,0.0
00954,-0.0015745,0.011564766265542158,-0.05927085074447142,0.0,0.0
00839B,-0.001217,0.0054469977087486365,-0.059514283958358644,0.0,0.0
8155,-0.001878,0.016422766617380194,-0.059758733273514116,0.0,0.0
7715,-0.001323,0.00697511501148149,-0.060192917132145356,0.0,0.0
7728,-0.002363,0.02406906748226382,-0.06048787719664698,0.0,0.0
6241,-0.001353,0.007348143652441599,-0.060553747820241026,0.0,0.0
1468,-0.001497,0.009667088802822736,-0.06069904270934782,0.0,0.0
6674,-0.001703,0.01302475714083099,-0.06077705938867799,0.0,0.0
9919,-0.001461,0.009032641542018681,-0.060793527427266424,0.0,0.0
6596,-0.00319,0.03733593917008539,-0.0609349323740682,0.0,0.0
7814,-0.001448,0.008692700805266624,-0.06110226200901862,0.0,0.0
7607,-0.00243,0.02473542938669994,-0.061153539692626824,0.0,0.0
6114,-0.001534,0.01006145831241068,-0.06122796031936321,0.0,0.0
6999,-0.002178,0.020423286237538165,-0.061490402783794744,0.0,0.0
6833,-0.003693,0.04497396212778023,-0.061570501966461834,0.0,0.0
7507,-0.003523,0.042172018927063216,-0.06161883017108363,0.0,0.0
00930,-0.001435,0.00823456787603381,-0.061773468473751175,0.0,0.0
00960,-0.001647,0.011583151141973889,-0.06195636986892212,0.0,0.0
6194,-0.001595,0.010593977713950715,-0.062301509943180865,0.0,0.0
5493,-0.001793,0.013436342004787572,-0.06304987169383089,0.0,0.0
7562,-0.002169,0.019192175245480166,-0.0634254878473836,0.0,0.0
6553,-0.001542,0.009154801412769809,-0.06384202226616759,0.0,0.0
5351,-0.001949,0.015454591102418043,-0.06400710803106475,0.0,0.0
1235,-0.002651,0.0260385919741633,-0.06460296204310573,0.0,0.0
6727,-0.002419,0.02202588745779406,-0.0653196515320025,0.0,0.0
6949,-0.00234,0.020801871620194767,-0.0653685594230452,0.0,0.0
6995,-0.00164,0.009671940453869928,-0.06648523764418607,0.0,0.0
3465,-0.002192,0.017916576944469704,-0.06657872058807023,0.0,0.0
2380,-0.00234,0.020062337256303162,-0.06674731223287798,0.0,0.0
1725,-0.001631,0.00936317976418611,-0.06693638091740142,0.0,0.0
00631L,-0.001888,0.012659431214009082,-0.06826876271873561,0.0,0.0
2303,-0.001786,0.011061586091492446,-0.06853888279700691,0.0,0.0
00652,-0.001715,0.00989314861168075,-0.06888266517212838,0.0,0.0
6482,-0.002857,0.026359518752495724,-0.06908224123813614,0.0,0.0
1316,-0.001446,0.005921037278791236,-0.06910605073762423,0.0,0.0
3707,-0.001859,0.011824218686699901,-0.06929227890605348,0.0,0.0
7824,-0.002457,0.02044353360847072,-0.06931208005951689,0.0,0.0
3629,-0.003773,0.039417892384364564,-0.0693289546948186,0.0,0.0
2495,-0.001899,0.012276886029977929,-0.0696107892183168,0.0,0.0
3484,-0.001402,0.00513085946904864,-0.06963941342259242,0.0,0.0
00964,-0.001684,0.009176410413789542,-0.06966248561915643,0.0,0.0
4537,-0.0024,0.019342488808434536,-0.06986810401140235,0.0,0.0
4556,-0.001966,0.013141097469251115,-0.06987916667352416,0.0,0.0
2466,-0.00279,0.02487362951656581,-0.06998236888982912,0.0,0.0
7772,-0.001679,0.008995002665188918,-0.06999042653276503,0.0,0.0
7578,-0.003796,0.03916402353010571,-0.07007647386437556,0.0,0.0
2241,-0.001812,0.01082582272671133,-0.07016160609271763,0.0,0.0
3224,-0.001593,0.007663283271513028,-0.0702738473202745,0.0,0.0
1570,-0.001572,0.007356454802330605,-0.07029984348295057,0.0,0.0
2236,-0.002161,0.01540548025675466,-0.07107356906479005,0.0,0.0
0051,-0.001599,0.00731606345617942,-0.07166639545338023,0.0,0.0
6740,-0.00254,0.020429131702365398,-0.07170902183686961,0.0,0.0
6764,-0.00183,0.010516270976059623,-0.07172290241394078,0.0,0.0
3377,-0.004856,0.052126098327742,-0.07234309367171551,0.0,0.0
1410,-0.00163,0.007480061897123798,-0.07250110850214381,0.0,0.0
6431,-0.002922,0.025253534992446897,-0.0725913415062066,0.0,0.0
6703,-0.001855,0.010472653974768336,-0.07281913173427097,0.0,0.0
4558,-0.001572,0.00649720565541218,-0.07310974731461513,0.0,0.0
2942,-0.003674,0.03508624984116961,-0.07334455021979522,0.0,0.0
7584,-0.001959,0.011697271070763876,-0.07337255709418056,0.0,0.0
5455,-0.002932,0.024803113025562776,-0.07365240117651231,0.0,0.0
3523,-0.002956,0.02499212779781988,-0.07392430819898857,0.0,0.0
6840,-0.00193,0.010989573548389904,-0.0742696609781745,0.0,0.0
00898,-0.001653,0.007250984324323621,-0.07427615633728914,0.0,0.0
2545,-0.001648,0.007083099784386623,-0.07462490478420727,0.0,0.0
6868,-0.003004,0.025104859466804724,-0.074905488676907,0.0,0.0
2464,-0.001883,0.010017098328181413,-0.07525065760585302,0.0,0.0
6566,-0.01165,0.1397835286530331,-0.0752669586395972,0.0,0.0
2363,-0.001741,0.00810436017683909,-0.07537145752702921,0.0,0.0
4147,-0.00202,0.011390437131646069,-0.07653841397444294,0.0,0.0
8933,-0.001802,0.008492769162087197,-0.07672337158603723,0.0,0.0
6594,-0.001739,0.007594724601527317,-0.07694487582694744,0.0,0.0
2369,-0.002111,0.012400188508054754,-0.07705913906040264,0.0,0.0
6650,-0.003145,0.02578424969139768,-0.07711844448057137,0.0,0.0
3349,-0.0018425,0.00885474153039569,-0.07723826212701423,0.0,0.0
3002,-0.002058,0.011620651981995142,-0.07730949550734648,0.0,0.0
8102,-0.003387,0.028802714131636046,-0.07733427571850963,0.0,0.0
8999,-0.003614,0.03162877408318414,-0.07751491927992094,0.0,0.0
00851,-0.0017605,0.00770618995417193,-0.0775331656979499,0.0,0.0
2426,-0.003345,0.027958008922024845,-0.07787813229485763,0.0,0.0
00880B,-0.001616,0.00572861185228231,-0.07793692619191532,0.0,0.0
00715L,-0.004322,0.03981692882597174,-0.07884520520429773,0.0,0.0
7702,-0.003296,0.026713239670950566,-0.07901324527893934,0.0,0.0
6676,-0.002024,0.010567211561892545,-0.07915203793402113,0.0,0.0
4552,-0.001724,0.006756122652477636,-0.07925323788639972,0.0,0.0
8917,-0.002222,0.013014249884726995,-0.07931895968551353,0.0,0.0
1617,-0.001838,0.008108274585603325,-0.07952694178473053,0.0,0.0
3659,-0.00457,0.04237356780140268,-0.07965353209404247,0.0,0.0
6677,-0.002258,0.013169797934764317,-0.08016744694015122,0.0,0.0
6808,-0.004196,0.036859174947392916,-0.08091465003915284,0.0,0.0
00625K,-0.002893,0.02062253217766805,-0.0812252161509866,0.0,0.0
8287,-0.00798,0.08188557079883592,-0.08236878426672162,0.0,0.0
00783,-0.002378,0.013808462686014147,-0.08256128662748385,0.0,0.0
7827,-0.004177,0.03540038557728185,-0.08287820535528234,0.0,0.0
7757,-0.001787,0.006520227856624721,-0.08304678188596182,0.0,0.0
6612,-0.001932,0.008226638957782412,-0.08318655869887152,0.0,0.0
4765,-0.00492,0.0440831518092642,-0.08328870958919708,0.0,0.0
4139,-0.002401,0.01375826677444954,-0.08350127452202487,0.0,0.0
6755,-0.005432,0.050047701272689545,-0.08350992886708963,0.0,0.0
00938,-0.00171,0.005415944007177209,-0.08375503227846232,0.0,0.0
6720,-0.002459,0.014320388466281258,-0.0838519718291828,0.0,0.0
00949,-0.002037,0.00923780950129796,-0.08404424251847775,0.0,0.0
6626,-0.005684,0.05243735735411787,-0.08428412898706474,0.0,0.0
3531,-0.00287,0.018943368649915925,-0.08456908688083091,0.0,0.0
6915,-0.0045,0.03794699243877996,-0.08501602387788473,0.0,0.0
5481,-0.003107,0.02149589620227773,-0.08513480270852065,0.0,0.0
8329,-0.002283,0.011771051840730795,-0.0852822790475101,0.0,0.0
6935,-0.00387,0.03031191770250523,-0.08540822309453028,0.0,0.0
6879,-0.003407,0.024776521093328847,-0.0856415936982094,0.0,0.0
6908,-0.00596,0.05454199282572013,-0.08568286422045811,0.0,0.0
8084,-0.00197,0.007930138433873298,-0.0859258282882724,0.0,0.0
7790,-0.003325,0.02358425282167162,-0.08616231814459059,0.0,0.0
00986A,-0.002026,0.008504864056123773,-0.08617808821230515,0.0,0.0
4564,-0.002361,0.012177012471169158,-0.08688584184618772,0.0,0.0
6643,-0.001953,0.007433750204990007,-0.08706190370103883,0.0,0.0
00832B,-0.002565,0.014259768023799052,-0.08767615344886547,0.0,0.0
7724,-0.002516,0.01364178560980106,-0.08783645269025396,0.0,0.0
4115,-0.003107,0.0201860493261348,-0.08830405749882679,0.0,0.0
5202,-0.001921,0.006691502045542992,-0.08854619976106444,0.0,0.0
6704,-0.002472,0.012875558814728724,-0.08867710400190791,0.0,0.0
3268,-0.00224,0.010039986209339428,-0.08942605943156177,0.0,0.0
8147,-0.002714,0.015342130199805194,-0.08945176514039259,0.0,0.0
5274,-0.00243,0.012080300204812548,-0.0897317289625647,0.0,0.0
2101,-0.001932,0.006504168034794266,-0.08984975200681125,0.0,0.0
4503,-0.002613,0.014048279906424946,-0.0899560192676043,0.0,0.0
2239,-0.002188,0.00931116337700444,-0.08998865450862287,0.0,0.0
8934,-0.00406,0.030077149196501205,-0.09004202712402316,0.0,0.0
6283,-0.002066,0.007893002501885843,-0.09023100264658496,0.0,0.0
3603,-0.004898,0.03889531683589799,-0.09088120409378589,0.0,0.0
5310,-0.00201,0.0070428893465400355,-0.09120154020552343,0.0,0.0
6997,-0.002611,0.013608316956392783,-0.09127276806603003,0.0,0.0
7760,-0.002491,0.012229933361460145,-0.09148011056019532,0.0,0.0
1480,-0.002855,0.01607578435965716,-0.09188186113902527,0.0,0.0
6488,-0.00228,0.009728883895210903,-0.0921708244443799,0.0,0.0
6209,-0.002066,0.007316839603173223,-0.09256053303543134,0.0,0.0
4193,-0.015335,0.15058688861020347,-0.09261049070081719,0.0,0.0
4433,-0.00247,0.011598936744886101,-0.0928614742454723,0.0,0.0
8067,-0.003115,0.018429078410096,-0.09317338274100113,0.0,0.0
3040,-0.002373,0.010310973785361647,-0.09374359593351568,0.0,0.0
00657,-0.002638,0.013099845799718169,-0.09387464892088997,0.0,0.0
4729,-0.00197,0.00585091251722381,-0.09449424029129477,0.0,0.0
5529,-0.00275,0.014065215464182976,-0.0946284651460759,0.0,0.0
6865,-0.002657,0.01300576703987598,-0.09487105429837848,0.0,0.0
00635U,-0.00254,0.01173464809514924,-0.09502980438957852,0.0,0.0
5267,-0.00814,0.07048999037318947,-0.09522242228953057,0.0,0.0
00785B,-0.002012,0.006021968530548757,-0.09572142612110836,0.0,0.0
6473,-0.002213,0.008067358127278868,-0.09591581323940279,0.0,0.0
3260,-0.003933,0.02584324104684186,-0.09629384887327605,0.0,0.0
7756,-0.003729,0.023722948844091724,-0.09629603861425397,0.0,0.0
3466,-0.002022,0.005831090045069904,-0.09705634925522043,0.0,0.0
6827,-0.004128,0.027496865426949957,-0.09712486791528721,0.0,0.0
6972,-0.006752,0.05418130455142416,-0.09759882679195957,0.0,0.0
6883,-0.003815,0.02403177327841893,-0.097733127275931,0.0,0.0
7726,-0.002598,0.011433589945266541,-0.09827680777638054,0.0,0.0
3664,-0.002178,0.007051167327869914,-0.09877899461217696,0.0,0.0
6141,-0.004875,0.034263826794655235,-0.09896070651981247,0.0,0.0
5205,-0.00445,0.029760688670888776,-0.09945672958065281,0.0,0.0
6160,-0.00212,0.006298674375307955,-0.09949278033525728,0.0,0.0
4575,-0.003584,0.020967069222209034,-0.09964415112370867,0.0,0.0
009807,-0.002253,0.007592692538653309,-0.09970386360535285,0.0,0.0
00640L,-0.003044,0.015434723628645867,-0.10002155613805364,0.0,0.0
7770,-0.002213,0.0071188731863923915,-0.10002880324950969,0.0,0.0
6805,-0.00236,0.008529959587192201,-0.10027175142592777,0.0,0.0
3058,-0.003149,0.016399417606759593,-0.10028952231571076,0.0,0.0
4738,-0.007587,0.06033201931688859,-0.10071989215384151,0.0,0.0
6984,-0.004574,0.030221134042672033,-0.10114346131099627,0.0,0.0
6878,-0.00492,0.033430611567172086,-0.10160845203928508,0.0,0.0
2249,-0.002876,0.013276424031644548,-0.10172013742127937,0.0,0.0
6850,-0.002218,0.006803333565092614,-0.10173886728552259,0.0,0.0
4131,-0.002672,0.011140750022612372,-0.10222336513905683,0.0,0.0
1614,-0.002232,0.006809010398009202,-0.1023245832646461,0.0,0.0
1414,-0.002483,0.009264809972146439,-0.10234442069699007,0.0,0.0
6203,-0.002338,0.007833861500991284,-0.10240972267115696,0.0,0.0
2509,-0.002176,0.006231596198037488,-0.10250217504797045,0.0,0.0
4905,-0.00508,0.03446873899233664,-0.10271490362023664,0.0,0.0
4968,-0.002495,0.009281346736461511,-0.10274603129703981,0.0,0.0
5349,-0.004353,0.027228045021134243,-0.10307295963854723,0.0,0.0
3117,-0.006527,0.04771510808376351,-0.10407296137904853,0.0,0.0
6927,-0.003872,0.022169455146535833,-0.10416934306259895,0.0,0.0
6215,-0.002747,0.011244000933283881,-0.10465561399087801,0.0,0.0
3434,-0.00247,0.00854020081484409,-0.10492758744584002,0.0,0.0
2499,-0.00812,0.06230849581596524,-0.10500366997922615,0.0,0.0
7843,-0.003675,0.019848481954417026,-0.10546975389738103,0.0,0.0
6264,-0.003323,0.01638716933615539,-0.1058585845309732,0.0,0.0
8455,-0.005253,0.034489679586846046,-0.10614007159912563,0.0,0.0
6987,-0.002184,0.005571865570169695,-0.10616023992190114,0.0,0.0
00637L,-0.002623,0.009668769021509723,-0.10631273768992809,0.0,0.0
4773,-0.01066,0.08519062003564956,-0.10637986027398427,0.0,0.0
2926,-0.002348,0.007032588334641275,-0.10656696940597632,0.0,0.0
7811,-0.003773,0.020334081774296194,-0.10677327402484263,0.0,0.0
00944,-0.002247,0.006028530823532434,-0.1068480108433791,0.0,0.0
3064,-0.006054,0.04163619790679906,-0.10689143664815313,0.0,0.0
6882,-0.004066,0.02294197699850362,-0.1071759461905906,0.0,0.0
5215,-0.002382,0.007097535444078588,-0.10780742714098394,0.0,0.0
6696,-0.003345,0.016012386936385212,-0.10787591128717787,0.0,0.0
00972,-0.002655,0.009501998077938594,-0.10835970554032356,0.0,0.0
6895,-0.003176,0.014227726788708718,-0.10865489117886737,0.0,0.0
2443,-0.004993,0.030871202704779506,-0.10885781113785443,0.0,0.0
1742,-0.003656,0.018542533020374893,-0.10900748988994201,0.0,0.0
4432,-0.00235,0.006473621876889268,-0.10942977058537116,0.0,0.0
5248,-0.00907,0.06788994611689547,-0.10943848467295884,0.0,0.0
7719,-0.002203,0.005097768910960524,-0.10961354370519284,0.0,0.0
6426,-0.003752,0.019020885344007785,-0.11027798726593097,0.0,0.0
00632R,-0.002377,0.006550383145116687,-0.11027907858904598,0.0,0.0
3332,-0.002945,0.011478665072451886,-0.1112195906026392,0.0,0.0
6843,-0.00478,0.027876834795416902,-0.1114778107254092,0.0,0.0
6665,-0.002974,0.011475737051536487,-0.11231251136716214,0.0,0.0
00852L,-0.002794,0.00984681021532029,-0.11245973719988397,0.0,0.0
00906,-0.002838,0.010222930565617681,-0.1125220068398304,0.0,0.0
1456,-0.002926,0.01099029705116212,-0.11257558145544738,0.0,0.0
00655L,-0.002897,0.010713140800121741,-0.11267633914362069,0.0,0.0
8092,-0.003153,0.012909378008850897,-0.11296730758525685,0.0,0.0
6846,-0.002354,0.005722181711840687,-0.11358206609807574,0.0,0.0
7769,-0.003536,0.016056015013879092,-0.11386600514116245,0.0,0.0
7773,-0.004417,0.023684062909407777,-0.11419223063354741,0.0,0.0
7847,-0.00416,0.02144122380625515,-0.11420677688882926,0.0,0.0
5251,-0.002748,0.00904204390169821,-0.11432012149718573,0.0,0.0
6555,-0.003891,0.018926050075059993,-0.11469036926871362,0.0,0.0
4730,-0.01255,0.09436315418711409,-0.11475852262301536,0.0,0.0
4609,-0.005962,0.03656419200424678,-0.11563008348275523,0.0,0.0
2732,-0.002407,0.005798736818776382,-0.11573173869080125,0.0,0.0
9929,-0.00473,0.025482923800465573,-0.11684493522971777,0.0,0.0
3372,-0.00239,0.005450359493236087,-0.11686385453050445,0.0,0.0
6708,-0.003565,0.01546819068907456,-0.11700184730709523,0.0,0.0
6922,-0.00252,0.006524761723824575,-0.11705623394457824,0.0,0.0
5236,-0.00293,0.01002093759476468,-0.11708943715254701,0.0,0.0
6668,-0.003008,0.01066860362925037,-0.11718162925379029,0.0,0.0
6926,-0.004253,0.02104170305145346,-0.1180129430926086,0.0,0.0
7789,-0.004414,0.022329623868620776,-0.11823330317662788,0.0,0.0
7748,-0.004158,0.020114250445704047,-0.11841403324159384,0.0,0.0
7753,-0.002457,0.005693098054966622,-0.11871905465952534,0.0,0.0
6035,-0.003653,0.015574777091089221,-0.11946358990464893,0.0,0.0
4121,-0.003246,0.01199505499255254,-0.12025563103844294,0.0,0.0
00866,-0.002562,0.006206109047949584,-0.12079392820602634,0.0,0.0
4732,-0.003168,0.011212079780787877,-0.12086435359561294,0.0,0.0
5245,-0.003595,0.014688849380868231,-0.12110109511918103,0.0,0.0
7722,-0.003061,0.010083267539164154,-0.12204528580194993,0.0,0.0
2321,-0.005577,0.030516971402707947,-0.1225276469517467,0.0,0.0
4569,-0.003742,0.015477024338914161,-0.12278816907987722,0.0,0.0
2761,-0.004097,0.0183440671270638,-0.1228699800677861,0.0,0.0
7583,-0.005085,0.026126332620857198,-0.12364320208068526,0.0,0.0
5452,-0.003363,0.012059886752986132,-0.12426717341222278,0.0,0.0
5211,-0.00307,0.009709405558158898,-0.12427782981667702,0.0,0.0
7758,-0.003998,0.017137614311272673,-0.12439637540154064,0.0,0.0
7841,-0.005054,0.025590140889232234,-0.1245246694448892,0.0,0.0
3444,-0.003235,0.0108533384238168,-0.1251236195581595,0.0,0.0
4545,-0.00302,0.009077088383053105,-0.12540274129937465,0.0,0.0
8201,-0.00259,0.00559011583787441,-0.12579722541409308,0.0,0.0
5285,-0.002975,0.008616822355084685,-0.12598917087365416,0.0,0.0
6967,-0.00329,0.01099042495534818,-0.12659186593732574,0.0,0.0
2885,-0.002634,0.0057339195110609744,-0.1270405463139215,0.0,0.0
2349,-0.003967,0.016206892797230327,-0.12712848991496215,0.0,0.0
00855B,-0.002758,0.006673986754574417,-0.12725052175575305,0.0,0.0
1312,-0.004047,0.016790867832286015,-0.12731309570346777,0.0,0.0
1439,-0.00368,0.013771057878033064,-0.127881134169365,0.0,0.0
7850,-0.003733,0.014174897666425618,-0.1279415378621746,0.0,0.0
4980,-0.003809,0.014729186205189601,-0.12812241793089038,0.0,0.0
7805,-0.003862,0.015116667440544643,-0.12824728994568543,0.0,0.0
3067,-0.005432,0.027259042913975913,-0.1285435857434785,0.0,0.0
6165,-0.002708,0.006051324387214959,-0.12865865390581585,0.0,0.0
6891,-0.003052,0.008646214566853676,-0.12905904257410541,0.0,0.0
2758,-0.003147,0.009286053844941095,-0.129585698204988,0.0,0.0
4441,-0.003242,0.009946284192691985,-0.12997898407375388,0.0,0.0
1260,-0.00445,0.019148666003683788,-0.13036385399371508,0.0,0.0
8171,-0.002869,0.006926846273208067,-0.13082831466078837,0.0,0.0
6289,-0.02682,0.18965468213776246,-0.13107421189522503,0.0,0.0
8077,-0.005238,0.024917421165111878,-0.13121036361639535,0.0,0.0
00708L,-0.005165,0.024333865296892764,-0.1313143282174273,0.0,0.0
7842,-0.0046,0.019993332529568076,-0.1314686132981612,0.0,0.0
00737,-0.002748,0.005776392590312041,-0.13228905681944148,0.0,0.0
6679,-0.00349,0.011359640136229416,-0.13241637518599914,0.0,0.0
6785,-0.004166,0.016420334161831494,-0.13257813849487346,0.0,0.0
3311,-0.003746,0.013152530157888156,-0.13306202653313332,0.0,0.0
8411,-0.00303,0.007760664198838794,-0.13315854717867537,0.0,0.0
8409,-0.003052,0.007902298803767022,-0.13325115695364345,0.0,0.0
6787,-0.004433,0.018262685749772647,-0.13326278749714454,0.0,0.0
5464,-0.002682,0.005094412524031163,-0.13345661011623294,0.0,0.0
00651R,-0.003574,0.011722024849827652,-0.1337612459376812,0.0,0.0
7782,-0.002958,0.007072952519466619,-0.13402365301530006,0.0,0.0
00947,-0.0034,0.010282742370745192,-0.13451082807535056,0.0,0.0
6185,-0.00296,0.006967293617685981,-0.1347551104675782,0.0,0.0
5478,-0.00543,0.025280901283551767,-0.13476148834834942,0.0,0.0
6953,-0.004147,0.01568642748507033,-0.13512735979943516,0.0,0.0
7595,-0.006874,0.03585018239352091,-0.1351830838965115,0.0,0.0
3097,-0.005882,0.02840997063290391,-0.13550488742176456,0.0,0.0
1343,-0.003275,0.0091667354497403,-0.13551344613135388,0.0,0.0
3669,-0.003036,0.007377922346632961,-0.13569173118050343,0.0,0.0
6986,-0.003027,0.007241587602069677,-0.13609470395862233,0.0,0.0
3416,-0.002977,0.006863091720123004,-0.13618253328187388,0.0,0.0
