Ticker,Date,Pred_5d,Pred_20d,Pred_60d,Uncertainty_5d,Uncertainty_20d,Uncertainty_60d
8383,2026-08-10,-0.15735076,-0.18320818,-0.183384,0.0657433,0.08750081,0.08228735
8390,2026-08-10,0.050020833,0.10185507,0.09981109,0.024529437,0.025957191,0.029320164
8401,2026-08-10,0.015984235,0.029950913,0.07390345,0.015456821,0.018861882,0.017179094
8403,2026-08-10,-0.1109427,-0.17375413,-0.14255698,0.019460423,0.025353804,0.0327725
8404,2026-08-10,-0.0125654675,-0.060729075,-0.087911814,0.01688778,0.018367754,0.025645591
8409,2026-08-10,0.012281777,0.063380525,0.14717756,0.022678642,0.028955711,0.0390525
8410,2026-08-10,0.038585782,0.06486447,0.092768304,0.012598619,0.024641884,0.03693848
8411,2026-08-10,0.12523316,0.16426344,0.25605613,0.0281672,0.0270069,0.03739956
8415,2026-08-10,0.054241836,0.07709329,0.07465566,0.012015674,0.024639836,0.028097283
8421,2026-08-10,-0.023505341,-0.18371096,-0.065604694,0.050524987,0.079458706,0.06272129
8422,2026-08-10,-0.026755268,-0.109495535,-0.12676167,0.025175227,0.030268107,0.03789297
8423,2026-08-10,0.053844973,0.10116107,0.1984867,0.022203086,0.031946607,0.038549062
8424,2026-08-10,0.060155187,0.11179188,0.102661766,0.016873049,0.030722724,0.037225775
8426,2026-08-10,0.013487444,-0.004042459,0.006883999,0.02155616,0.028652536,0.031731628
8429,2026-08-10,-0.07718983,-0.13295811,-0.11057256,0.014667294,0.024230065,0.02264322
8431,2026-08-10,-0.054463245,-0.014453064,-0.033838093,0.04626817,0.071129166,0.08373984
8432,2026-08-10,0.094844885,0.15814288,0.23315273,0.020222466,0.032657225,0.034300197
8433,2026-08-10,0.06976035,0.13813767,0.18463351,0.015849335,0.021180853,0.023457153
8435,2026-08-10,0.041786868,0.11045745,0.1494151,0.015464798,0.015292164,0.020718325
8436,2026-08-10,-0.0067082276,0.004710656,-0.0072537283,0.016576974,0.022850938,0.022693884
8437,2026-08-10,0.042170834,0.06486641,0.10873136,0.021316616,0.023079444,0.026879778
8438,2026-08-10,0.16147403,0.37748703,0.18474783,0.07088596,0.09765408,0.08452857
8440,2026-08-10,-0.06031155,-0.011891182,0.009454698,0.017674247,0.02290337,0.0302133
8442,2026-08-10,0.08387379,0.0891617,0.14898017,0.017641548,0.022968346,0.025331236
8443,2026-08-10,-0.12262721,-0.24748008,-0.18578252,0.023164151,0.04479405,0.057230577
8444,2026-08-10,-0.06393699,-0.11906788,-0.17306112,0.03840193,0.035610516,0.047103174
8446,2026-08-10,0.03781631,0.079673834,0.12235473,0.015126595,0.034077633,0.033026323
8450,2026-08-10,-0.12534405,-0.117428094,-0.020071967,0.021823902,0.028441496,0.027810987
8454,2026-08-10,0.028945442,-0.0044366242,-0.077430025,0.013411853,0.017929288,0.030233283
8455,2026-08-10,-0.08904692,-0.12759237,-0.17014113,0.029239973,0.029825391,0.03118356
8462,2026-08-10,0.06906721,0.06741646,0.07574484,0.01312052,0.019697927,0.023320239
8463,2026-08-10,0.06708156,0.08071982,0.16943859,0.013677949,0.025701657,0.037537787
8464,2026-08-10,0.044756737,0.04110266,0.08283596,0.013078767,0.022443442,0.024963118
8466,2026-08-10,0.183681,0.29314524,0.35892618,0.027090847,0.03890297,0.04926773
8467,2026-08-10,-0.10408466,-0.14936513,-0.21624568,0.019733056,0.019363262,0.027329396
8472,2026-08-10,-0.093248434,-0.12207959,0.12624018,0.0400139,0.077205285,0.1056493
8473,2026-08-10,-0.080505595,-0.10894806,-0.08874587,0.027033295,0.031139536,0.034521777
8476,2026-08-10,-0.15284185,-0.27516216,0.27744487,0.04299332,0.06156445,0.0935056
8477,2026-08-10,0.25915536,0.46926805,0.62538946,0.046295192,0.07636956,0.10357506
8478,2026-08-10,-0.100724176,-0.27223095,-0.30610153,0.017849786,0.020756759,0.021083817
8481,2026-08-10,0.05448727,0.11107724,0.16456988,0.017156413,0.021765862,0.026537908
8482,2026-08-10,-0.0014735407,-0.037350133,0.024219489,0.023607295,0.02794419,0.032804795
8487,2026-08-10,0.07522939,0.08902847,0.11469938,0.012392456,0.020135814,0.026356498
8488,2026-08-10,0.059818394,0.09940568,0.1379651,0.014795517,0.022108724,0.02903587
8489,2026-08-10,-0.087957434,-0.12992242,-0.080609515,0.019867113,0.019414537,0.020011842
8499,2026-08-10,-0.058357358,-0.032625303,-0.053214073,0.026868025,0.041014064,0.04242124
8905,2026-08-10,0.061964978,0.10206582,0.13521293,0.031727023,0.048366573,0.052060682
8906,2026-08-10,-0.061542246,-0.09043657,-0.018158663,0.05373613,0.066623665,0.051826343
8908,2026-08-10,0.01674722,0.042522244,-0.02087911,0.018963562,0.017389268,0.024414448
8916,2026-08-10,0.0041644787,-0.015513449,-0.039003704,0.012992688,0.021382932,0.021696571
8917,2026-08-10,-0.0034875246,0.009313883,0.012457037,0.013564469,0.018435178,0.021519627
8923,2026-08-10,-0.014684453,0.0063516647,0.20156819,0.021457685,0.032691453,0.043697283
8924,2026-08-10,-0.04792486,-0.14228782,-0.16432914,0.023650717,0.036630757,0.03866626
8926,2026-08-10,-0.039226446,0.02820745,0.11644303,0.040172473,0.046072315,0.04814547
8927,2026-08-10,-0.04447608,-0.0016562816,-0.0152313765,0.018780459,0.026135372,0.027401872
8928,2026-08-10,0.0011672496,0.014291649,0.06896957,0.020136574,0.02381403,0.022151226
8929,2026-08-10,-0.08592342,-0.15653293,-0.06359467,0.020632409,0.023143904,0.026081823
8930,2026-08-10,0.06358018,0.092567116,0.1376697,0.018331097,0.029360987,0.028980121
8931,2026-08-10,-0.021836579,-0.039879885,-0.018544372,0.010654266,0.018344937,0.025996115
8932,2026-08-10,0.074411534,0.11339886,0.07521115,0.023358092,0.035093933,0.043241635
8933,2026-08-10,-0.13849537,-0.20133083,-0.08974528,0.0370149,0.05543437,0.06328649
8935,2026-08-10,0.029746719,-0.028079601,0.33853665,0.05898016,0.081823684,0.073270865
8936,2026-08-10,-0.031197127,-0.067575336,-0.08703198,0.018483978,0.025954869,0.026274623
8937,2026-08-10,0.10247756,0.129732,0.06539372,0.03566858,0.047748074,0.052110534
8938,2026-08-10,0.028312048,0.022051722,0.008673207,0.013224008,0.01817447,0.019151382
8940,2026-08-10,-0.023794593,-0.058223683,-0.047146548,0.02066147,0.026183417,0.034733254
8941,2026-08-10,0.012736211,0.04798026,0.026279157,0.018613871,0.023235705,0.027365789
8942,2026-08-10,0.005910218,0.03941059,0.048013736,0.02153815,0.025577268,0.027624724
8996,2026-08-10,-0.031474456,-0.04514661,-0.09633096,0.025704334,0.027764902,0.032388534
9103,2026-08-10,-0.1503993,-0.20606448,0.08761632,0.035402786,0.056871377,0.047314007
9105,2026-08-10,-0.038521633,-0.03558303,0.010381266,0.022706779,0.026513048,0.041954435
9136,2026-08-10,-0.084978625,-0.068997465,-0.0015037706,0.033384595,0.03768307,0.039275993
9802,2026-08-10,-0.05117138,-0.12810658,-0.12522906,0.019909231,0.018217895,0.027830433
9902,2026-08-10,0.045336034,0.13498713,0.293752,0.02610531,0.035719257,0.04608893
9904,2026-08-10,-0.059438646,-0.10580923,-0.079405814,0.018557124,0.022061324,0.025443042
9905,2026-08-10,0.05492918,0.13034256,0.21667835,0.015116262,0.023988165,0.026123159
9906,2026-08-10,0.07510674,0.15473089,0.18023571,0.019983266,0.027072456,0.03446555
9907,2026-08-10,0.004747144,-0.027721036,-0.028648114,0.022658685,0.028483609,0.022578284
9908,2026-08-10,0.027380532,0.03813424,0.04522504,0.011074464,0.018261494,0.016568245
9910,2026-08-10,-0.00038418098,0.0065190424,-0.028728176,0.020588078,0.02456668,0.027504707
9911,2026-08-10,0.007737453,0.0148018515,-0.0044630785,0.014223587,0.020127162,0.022516305
9912,2026-08-10,0.061222576,0.04731876,0.1003479,0.02768435,0.033742063,0.042932108
9914,2026-08-10,0.029023832,0.03838316,0.08158574,0.02232743,0.03564504,0.033149425
9917,2026-08-10,0.022321666,-0.035760615,-0.03888975,0.016468523,0.018517537,0.022089629
9918,2026-08-10,0.03566717,0.063691355,0.11285384,0.01445671,0.022046207,0.02247501
9919,2026-08-10,-0.12290534,-0.13068707,-0.05497682,0.024735099,0.02749191,0.03285718
9921,2026-08-10,-0.09540468,-0.15001014,-0.10886307,0.040796377,0.04659758,0.047635503
9924,2026-08-10,-0.035342995,-0.11387503,-0.12072578,0.017571598,0.019052578,0.02416645
9925,2026-08-10,0.032195147,0.030798832,0.047695182,0.01304091,0.015215751,0.022725116
9926,2026-08-10,0.037871774,0.060217436,0.056660566,0.014261185,0.022428688,0.02635464
9927,2026-08-10,0.06521777,0.09044399,0.082530975,0.022634536,0.02962142,0.03507053
9928,2026-08-10,-0.013851852,-0.027646553,0.06480028,0.017183138,0.031855363,0.03488508
9929,2026-08-10,-0.032442875,-0.036240503,0.13795929,0.03442422,0.042848576,0.049319685
9930,2026-08-10,-0.0071641435,-0.04510467,-0.06680744,0.016225986,0.018008681,0.021949042
9931,2026-08-10,0.005716865,0.02015489,0.061219174,0.015524959,0.023068732,0.018312594
9933,2026-08-10,-0.008557537,0.031078033,0.0012713693,0.018208059,0.022647398,0.02716881
9934,2026-08-10,0.32020462,0.33916727,0.3075322,0.039130487,0.0435332,0.04638715
9935,2026-08-10,0.12477824,0.20310937,0.2567087,0.023544384,0.029791065,0.036182586
9937,2026-08-10,0.012291301,0.02544644,0.025635485,0.015887255,0.02142395,0.021423366
9938,2026-08-10,0.014644291,-0.026252743,-0.058550585,0.015614916,0.023525374,0.027307196
9939,2026-08-10,0.030129027,0.029594716,0.010597213,0.016817272,0.022038497,0.029978499
9940,2026-08-10,0.027641995,0.01977352,-0.0017991484,0.013566639,0.024522208,0.020289935
9941,2026-08-10,0.038452674,0.07891917,0.07278605,0.013339103,0.02476774,0.022360584
9942,2026-08-10,0.046536185,0.064802796,0.057508245,0.0146168955,0.022543252,0.028654328
9943,2026-08-10,-0.018710487,-0.07345192,-0.106349945,0.011748494,0.023204403,0.02463842
9944,2026-08-10,0.011819333,-0.0033283976,0.05635159,0.021347163,0.027183708,0.029051539
9945,2026-08-10,0.04285066,0.052183237,0.07802168,0.014574076,0.01847742,0.024489656
9946,2026-08-10,-0.0020221923,0.05041176,-0.04045021,0.017576355,0.025263192,0.03395093
9949,2026-08-10,-0.15780681,-0.20504738,-0.070940234,0.028969198,0.038218185,0.040593673
9950,2026-08-10,0.04003059,0.09780909,0.2035703,0.025758283,0.02899738,0.032907832
9951,2026-08-10,0.04196684,0.05281637,0.073950455,0.015480338,0.021475868,0.02609366
9955,2026-08-10,-0.082980365,-0.064936616,-0.06408968,0.022231888,0.025544066,0.029394494
9958,2026-08-10,-0.0020572743,0.011221027,0.0129311215,0.01886704,0.019731313,0.025181064
9960,2026-08-10,0.117611066,0.14910373,0.22667776,0.018802334,0.027057208,0.034763448
9962,2026-08-10,0.1210691,0.21438359,0.22701819,0.026561137,0.037982143,0.036817506
